0.452009 -0.036835 -3.135959 0.085000 0.085000 0.085000 0.085000 0.085000 0.066806 0.085000 0.085000 
0.451986 -0.032816 -3.135958 0.085000 0.085000 0.085000 0.085000 0.085000 0.066084 0.085000 0.085000 
0.451964 -0.028797 -3.135958 0.085000 0.085000 0.085000 0.085000 0.085000 0.065742 0.085000 0.085000 
0.451941 -0.024778 -3.135957 0.085000 0.085000 0.085000 0.085000 0.085000 0.066043 0.085000 0.085000 
0.451918 -0.020759 -3.135955 0.085000 0.085000 0.085000 0.085000 0.085000 0.066550 0.085000 0.085000 
0.451896 -0.016740 -3.135953 0.085000 0.085000 0.085000 0.085000 0.085000 0.066718 0.085000 0.085000 
0.451873 -0.012721 -3.135952 0.085000 0.085000 0.085000 0.085000 0.085000 0.067025 0.085000 0.085000 
0.451851 -0.008702 -3.135951 0.085000 0.085000 0.085000 0.085000 0.085000 0.066312 0.085000 0.085000 
0.451828 -0.004683 -3.135950 0.085000 0.085000 0.085000 0.085000 0.085000 0.066286 0.085000 0.085000 
0.451805 -0.000664 -3.135951 0.085000 0.085000 0.085000 0.085000 0.085000 0.066836 0.085000 0.085000 
0.451783 0.003355 -3.135951 0.085000 0.085000 0.085000 0.085000 0.085000 0.066852 0.085000 0.085000 
0.451760 0.007374 -3.135953 0.085000 0.085000 0.085000 0.085000 0.085000 0.066284 0.085000 0.085000 
0.451737 0.011393 -3.135955 0.085000 0.085000 0.085000 0.085000 0.085000 0.066856 0.085000 0.085000 
0.451715 0.015412 -3.135957 0.085000 0.085000 0.085000 0.085000 0.085000 0.067574 0.085000 0.085000 
0.451692 0.019431 -3.135959 0.085000 0.085000 0.085000 0.085000 0.085000 0.067124 0.085000 0.085000 
0.451669 0.023450 -3.135960 0.085000 0.085000 0.085000 0.085000 0.085000 0.067454 0.085000 0.085000 
0.451647 0.027469 -3.135961 0.085000 0.085000 0.085000 0.085000 0.085000 0.067640 0.085000 0.085000 
0.451624 0.031488 -3.135962 0.085000 0.085000 0.085000 0.085000 0.085000 0.067774 0.085000 0.085000 
0.451602 0.035507 -3.135962 0.085000 0.085000 0.085000 0.085000 0.085000 0.067384 0.085000 0.085000 
0.451579 0.039526 -3.135962 0.085000 0.085000 0.085000 0.085000 0.085000 0.067891 0.085000 0.085000 
0.451556 0.043545 -3.135959 0.085000 0.085000 0.085000 0.085000 0.085000 0.067360 0.085000 0.085000 
0.451534 0.047564 -3.135957 0.085000 0.085000 0.085000 0.085000 0.085000 0.067688 0.085000 0.085000 
0.451511 0.051583 -3.135954 0.085000 0.085000 0.085000 0.085000 0.085000 0.068212 0.085000 0.085000 
0.451489 0.055602 -3.135953 0.085000 0.085000 0.085000 0.085000 0.085000 0.067510 0.085000 0.085000 
0.451466 0.059621 -3.135952 0.085000 0.085000 0.085000 0.085000 0.085000 0.067739 0.085000 0.085000 
0.451443 0.063640 -3.135952 0.085000 0.085000 0.085000 0.085000 0.085000 0.068390 0.085000 0.085000 
0.451421 0.067659 -3.135953 0.085000 0.085000 0.085000 0.085000 0.085000 0.067518 0.085000 0.085000 
0.451398 0.071678 -3.135955 0.085000 0.085000 0.085000 0.085000 0.085000 0.068337 0.085000 0.085000 
0.451375 0.075697 -3.135957 0.085000 0.085000 0.085000 0.085000 0.085000 0.068509 0.085000 0.085000 
0.451353 0.079716 -3.135959 0.085000 0.085000 0.085000 0.085000 0.085000 0.068616 0.085000 0.085000 
0.451330 0.083735 -3.135960 0.085000 0.085000 0.085000 0.085000 0.085000 0.068805 0.085000 0.085000 
0.451308 0.087754 -3.135959 0.085000 0.085000 0.085000 0.085000 0.085000 0.069170 0.085000 0.085000 
0.451285 0.091773 -3.135958 0.085000 0.085000 0.085000 0.085000 0.085000 0.067856 0.085000 0.085000 
0.451262 0.095792 -3.135958 0.085000 0.085000 0.085000 0.085000 0.085000 0.068267 0.085000 0.085000 
0.451240 0.099811 -3.135957 0.085000 0.085000 0.085000 0.085000 0.085000 0.068374 0.085000 0.085000 
0.451217 0.103831 -3.135956 0.085000 0.085000 0.085000 0.085000 0.085000 0.068617 0.085000 0.085000 
0.451194 0.107850 -3.135954 0.085000 0.085000 0.085000 0.085000 0.085000 0.068732 0.085000 0.085000 
0.451172 0.111869 -3.135952 0.085000 0.085000 0.085000 0.085000 0.085000 0.068108 0.085000 0.085000 
0.451149 0.115888 -3.135951 0.085000 0.085000 0.085000 0.085000 0.085000 0.069139 0.085000 0.085000 
0.451126 0.119906 -3.135950 0.085000 0.085000 0.085000 0.085000 0.085000 0.068624 0.085000 0.085000 
0.451104 0.123925 -3.135950 0.085000 0.085000 0.085000 0.085000 0.085000 0.069393 0.085000 0.085000 
0.451081 0.127944 -3.135951 0.085000 0.085000 0.085000 0.085000 0.085000 0.068924 0.085000 0.085000 
0.451059 0.131963 -3.135952 0.085000 0.085000 0.085000 0.085000 0.085000 0.069009 0.085000 0.085000 
0.451036 0.135982 -3.135953 0.085000 0.085000 0.085000 0.085000 0.085000 0.069077 0.085000 0.085000 
0.451013 0.140001 -3.135956 0.085000 0.085000 0.085000 0.085000 0.085000 0.069021 0.085000 0.085000 
0.450991 0.144020 -3.135958 0.085000 0.085000 0.085000 0.085000 0.085000 0.068579 0.085000 0.085000 
0.450968 0.148039 -3.135959 0.085000 0.085000 0.085000 0.085000 0.085000 0.069309 0.085000 0.085000 
0.450945 0.152058 -3.135960 0.085000 0.085000 0.085000 0.085000 0.085000 0.069210 0.085000 0.085000 
0.450923 0.156078 -3.135961 0.085000 0.085000 0.085000 0.085000 0.085000 0.068633 0.085000 0.085000 
0.450900 0.160097 -3.135962 0.085000 0.085000 0.085000 0.085000 0.085000 0.068429 0.085000 0.085000 
0.450878 0.164116 -3.135962 0.085000 0.085000 0.085000 0.085000 0.085000 0.069193 0.085000 0.085000 
0.450855 0.168135 -3.135960 0.085000 0.085000 0.085000 0.085000 0.085000 0.070059 0.085000 0.085000 
0.450832 0.172154 -3.135957 0.085000 0.085000 0.085000 0.085000 0.085000 0.068876 0.085000 0.085000 
0.450810 0.176173 -3.135955 0.085000 0.085000 0.085000 0.085000 0.085000 0.070139 0.085000 0.085000 
0.450787 0.180192 -3.135953 0.085000 0.085000 0.085000 0.085000 0.085000 0.069783 0.085000 0.085000 
0.450764 0.184211 -3.135952 0.085000 0.085000 0.085000 0.085000 0.085000 0.070075 0.085000 0.085000 
0.450742 0.188230 -3.135952 0.085000 0.085000 0.085000 0.085000 0.085000 0.069234 0.085000 0.085000 
0.450719 0.192249 -3.135952 0.085000 0.085000 0.085000 0.085000 0.085000 0.070323 0.085000 0.085000 
0.450697 0.196268 -3.135953 0.085000 0.085000 0.085000 0.085000 0.085000 0.069129 0.085000 0.085000 
0.450674 0.200287 -3.135955 0.085000 0.085000 0.085000 0.085000 0.085000 0.069314 0.085000 0.085000 
0.450651 0.204306 -3.135958 0.085000 0.085000 0.085000 0.085000 0.085000 0.069294 0.085000 0.085000 
0.450629 0.208325 -3.135959 0.085000 0.085000 0.085000 0.085000 0.085000 0.070117 0.085000 0.085000 
0.450606 0.212344 -3.135959 0.085000 0.085000 0.085000 0.085000 0.085000 0.069842 0.085000 0.085000 
0.450583 0.216363 -3.135958 0.085000 0.085000 0.085000 0.085000 0.085000 0.070336 0.085000 0.085000 
0.450561 0.220382 -3.135957 0.085000 0.085000 0.085000 0.085000 0.085000 0.069508 0.085000 0.085000 
0.450538 0.224401 -3.135957 0.085000 0.085000 0.085000 0.085000 0.085000 0.069878 0.085000 0.085000 
0.450516 0.228420 -3.135956 0.085000 0.085000 0.085000 0.085000 0.085000 0.069849 0.085000 0.085000 
0.450493 0.232439 -3.135954 0.085000 0.085000 0.085000 0.085000 0.085000 0.071033 0.085000 0.085000 
0.450470 0.236458 -3.135952 0.085000 0.085000 0.085000 0.085000 0.085000 0.069909 0.085000 0.085000 
0.450448 0.240477 -3.135951 0.085000 0.085000 0.085000 0.085000 0.085000 0.070483 0.085000 0.085000 
0.450425 0.244496 -3.135950 0.085000 0.085000 0.085000 0.085000 0.085000 0.070692 0.085000 0.085000 
0.450402 0.248515 -3.135950 0.085000 0.085000 0.085000 0.085000 0.085000 0.070381 0.085000 0.085000 
0.450380 0.252534 -3.135950 0.085000 0.085000 0.085000 0.085000 0.085000 0.070645 0.085000 0.085000 
0.450357 0.256553 -3.135951 0.085000 0.085000 0.085000 0.085000 0.085000 0.070390 0.085000 0.085000 
0.450334 0.260572 -3.135952 0.085000 0.085000 0.085000 0.085000 0.085000 0.071807 0.085000 0.085000 
0.450312 0.264591 -3.135954 0.085000 0.085000 0.085000 0.085000 0.085000 0.071210 0.085000 0.085000 
0.450289 0.268610 -3.135957 0.085000 0.085000 0.085000 0.085000 0.085000 0.070659 0.085000 0.085000 
0.450266 0.272629 -3.135959 0.085000 0.085000 0.085000 0.085000 0.085000 0.070822 0.085000 0.085000 
0.450244 0.276648 -3.135960 0.085000 0.085000 0.085000 0.085000 0.085000 0.070707 0.085000 0.085000 
0.450221 0.280667 -3.135960 0.085000 0.085000 0.085000 0.085000 0.085000 0.070636 0.085000 0.085000 
0.450199 0.284686 -3.135961 0.085000 0.085000 0.085000 0.085000 0.085000 0.071885 0.085000 0.085000 
0.450176 0.288705 -3.135962 0.085000 0.085000 0.085000 0.085000 0.085000 0.071097 0.085000 0.085000 
0.450153 0.292724 -3.135961 0.085000 0.085000 0.085000 0.085000 0.085000 0.071585 0.085000 0.085000 
0.450131 0.296744 -3.135958 0.085000 0.085000 0.085000 0.085000 0.085000 0.071998 0.085000 0.085000 
0.450108 0.300763 -3.135955 0.085000 0.085000 0.085000 0.085000 0.085000 0.071510 0.085000 0.085000 
0.450086 0.304781 -3.135953 0.085000 0.085000 0.085000 0.085000 0.085000 0.072083 0.085000 0.085000 
0.450063 0.308800 -3.135952 0.085000 0.085000 0.085000 0.085000 0.085000 0.071586 0.085000 0.085000 
0.450040 0.312819 -3.135951 0.085000 0.085000 0.085000 0.085000 0.085000 0.071790 0.085000 0.085000 
0.450018 0.316838 -3.135952 0.085000 0.085000 0.085000 0.085000 0.085000 0.071450 0.085000 0.085000 
0.449995 0.320857 -3.135953 0.085000 0.085000 0.085000 0.085000 0.085000 0.071021 0.085000 0.085000 
0.449972 0.324876 -3.135954 0.085000 0.085000 0.085000 0.085000 0.085000 0.072023 0.085000 0.085000 
0.449950 0.328895 -3.135957 0.085000 0.085000 0.085000 0.085000 0.085000 0.072402 0.085000 0.085000 
0.449927 0.332914 -3.135959 0.085000 0.085000 0.085000 0.085000 0.085000 0.071986 0.085000 0.085000 
0.449905 0.336933 -3.135959 0.085000 0.085000 0.085000 0.085000 0.085000 0.072417 0.085000 0.085000 
0.449882 0.340952 -3.135958 0.085000 0.085000 0.085000 0.085000 0.085000 0.071979 0.085000 0.085000 
0.449859 0.344972 -3.135957 0.085000 0.085000 0.085000 0.085000 0.085000 0.072094 0.085000 0.085000 
0.449837 0.348991 -3.135957 0.085000 0.085000 0.085000 0.085000 0.085000 0.071943 0.085000 0.085000 
0.449814 0.353010 -3.135956 0.085000 0.085000 0.085000 0.085000 0.085000 0.073199 0.085000 0.085000 
0.449791 0.357029 -3.135954 0.085000 0.085000 0.085000 0.085000 0.085000 0.071519 0.085000 0.085000 
0.449769 0.361048 -3.135953 0.085000 0.085000 0.085000 0.085000 0.085000 0.072296 0.085000 0.085000 
0.449746 0.365067 -3.135951 0.085000 0.085000 0.085000 0.085000 0.085000 0.072848 0.085000 0.085000 
0.449723 0.369086 -3.135950 0.085000 0.085000 0.085000 0.085000 0.085000 0.071810 0.085000 0.085000 
0.449701 0.373105 -3.135949 0.085000 0.085000 0.085000 0.085000 0.085000 0.073419 0.085000 0.085000 
0.449678 0.377124 -3.135950 0.085000 0.085000 0.085000 0.085000 0.085000 0.072564 0.085000 0.085000 
0.449656 0.381143 -3.135950 0.085000 0.085000 0.085000 0.085000 0.085000 0.073000 0.085000 0.085000 
0.449633 0.385161 -3.135952 0.085000 0.085000 0.085000 0.085000 0.085000 0.073680 0.085000 0.085000 
0.449610 0.389180 -3.135953 0.085000 0.085000 0.085000 0.085000 0.085000 0.073556 0.085000 0.085000 
0.449588 0.393200 -3.135956 0.085000 0.085000 0.085000 0.085000 0.085000 0.073539 0.085000 0.085000 
0.449565 0.397219 -3.135958 0.085000 0.085000 0.085000 0.085000 0.085000 0.072896 0.085000 0.085000 
0.449542 0.401238 -3.135959 0.085000 0.085000 0.085000 0.085000 0.085000 0.072403 0.085000 0.085000 
0.449520 0.405257 -3.135960 0.085000 0.085000 0.085000 0.085000 0.085000 0.072798 0.085000 0.085000 
0.449497 0.409276 -3.135961 0.085000 0.085000 0.085000 0.085000 0.085000 0.073740 0.085000 0.085000 
0.449475 0.413295 -3.135961 0.085000 0.085000 0.085000 0.085000 0.085000 0.072831 0.085000 0.085000 
0.449452 0.417314 -3.135961 0.085000 0.085000 0.085000 0.085000 0.085000 0.073041 0.085000 0.085000 
0.449429 0.421333 -3.135959 0.085000 0.085000 0.085000 0.085000 0.085000 0.073647 0.085000 0.085000 
0.449407 0.425352 -3.135956 0.085000 0.085000 0.085000 0.085000 0.085000 0.073356 0.085000 0.085000 
0.449384 0.429371 -3.135954 0.085000 0.085000 0.085000 0.085000 0.085000 0.073559 0.085000 0.085000 
0.449361 0.433390 -3.135952 0.085000 0.085000 0.085000 0.085000 0.085000 0.074075 0.085000 0.085000 
0.449339 0.437409 -3.135951 0.085000 0.085000 0.085000 0.085000 0.085000 0.073448 0.085000 0.085000 
0.449316 0.441428 -3.135951 0.085000 0.085000 0.085000 0.085000 0.085000 0.074604 0.085000 0.085000 
0.449293 0.445447 -3.135952 0.085000 0.085000 0.085000 0.085000 0.085000 0.073785 0.085000 0.085000 
0.449271 0.449466 -3.135953 0.077292 0.085000 0.085000 0.085000 0.085000 0.073924 0.085000 0.075845 
0.449271 0.449466 -3.079532 0.080536 0.085000 0.085000 0.085000 0.085000 0.074315 0.085000 0.076027 
0.449270 0.449466 -3.022847 0.082293 0.085000 0.085000 0.085000 0.085000 0.075631 0.085000 0.074157 
0.449269 0.449466 -2.966006 0.082406 0.085000 0.085000 0.085000 0.085000 0.075807 0.085000 0.072751 
0.449266 0.449466 -2.909086 0.085000 0.085000 0.085000 0.085000 0.085000 0.076464 0.085000 0.071948 
0.449263 0.449466 -2.852142 0.085000 0.085000 0.085000 0.085000 0.085000 0.078521 0.083626 0.071360 
0.449259 0.449466 -2.795214 0.085000 0.085000 0.085000 0.085000 0.085000 0.080383 0.081812 0.072054 
0.449254 0.449466 -2.738327 0.085000 0.085000 0.085000 0.085000 0.085000 0.082691 0.077498 0.072176 
0.449248 0.449466 -2.681495 0.085000 0.085000 0.085000 0.085000 0.085000 0.083719 0.075946 0.072361 
0.449241 0.449465 -2.624727 0.085000 0.085000 0.085000 0.085000 0.085000 0.085000 0.073107 0.075370 
0.449242 0.449478 -2.567527 0.085000 0.085000 0.085000 0.085000 0.081902 0.085000 0.071204 0.076660 
0.449242 0.449489 -2.510406 0.085000 0.085000 0.085000 0.085000 0.080507 0.085000 0.069914 0.077102 
0.449242 0.449500 -2.453362 0.085000 0.085000 0.085000 0.085000 0.076706 0.085000 0.067702 0.080388 
0.449242 0.449510 -2.396389 0.085000 0.085000 0.085000 0.085000 0.074641 0.085000 0.066748 0.082157 
0.449242 0.449519 -2.339484 0.085000 0.085000 0.085000 0.085000 0.071744 0.085000 0.067327 0.084010 
0.449243 0.449528 -2.282640 0.085000 0.085000 0.085000 0.085000 0.070195 0.085000 0.067201 0.085000 
0.449243 0.449536 -2.225852 0.085000 0.085000 0.085000 0.085000 0.068698 0.085000 0.067584 0.085000 
0.449244 0.449545 -2.169114 0.085000 0.085000 0.085000 0.085000 0.067019 0.085000 0.068218 0.085000 
0.449244 0.449552 -2.112420 0.085000 0.085000 0.085000 0.085000 0.067331 0.085000 0.068831 0.085000 
0.449245 0.449560 -2.055767 0.085000 0.085000 0.085000 0.085000 0.066537 0.084816 0.069706 0.085000 
0.449245 0.449567 -1.999149 0.085000 0.085000 0.085000 0.085000 0.067104 0.081916 0.071659 0.085000 
0.449246 0.449574 -1.942563 0.085000 0.085000 0.085000 0.085000 0.067836 0.079915 0.074534 0.085000 
0.449246 0.449581 -1.886006 0.085000 0.085000 0.085000 0.085000 0.068044 0.077082 0.076192 0.085000 
0.449247 0.449587 -1.829475 0.085000 0.085000 0.085000 0.085000 0.069627 0.076763 0.079364 0.085000 
0.449248 0.449594 -1.772967 0.085000 0.085000 0.085000 0.085000 0.072191 0.075894 0.081482 0.085000 
0.449248 0.449601 -1.716481 0.085000 0.085000 0.085000 0.085000 0.073864 0.074532 0.084579 0.085000 
0.449249 0.449607 -1.660015 0.085000 0.085000 0.085000 0.084751 0.075533 0.073508 0.085000 0.085000 
0.445200 0.449969 -1.661226 0.085000 0.085000 0.085000 0.085000 0.085000 0.072058 0.085000 0.085000 
0.441492 0.450308 -1.673905 0.085000 0.085000 0.085000 0.085000 0.085000 0.071590 0.085000 0.085000 
0.437849 0.450693 -1.688185 0.085000 0.085000 0.085000 0.085000 0.085000 0.069496 0.084239 0.085000 
0.437884 0.450696 -1.631765 0.085000 0.085000 0.085000 0.085000 0.085000 0.069884 0.085000 0.085000 
0.433860 0.450951 -1.632900 0.085000 0.085000 0.085000 0.085000 0.085000 0.069831 0.085000 0.085000 
0.429847 0.451208 -1.633735 0.085000 0.085000 0.085000 0.085000 0.085000 0.069032 0.085000 0.085000 
0.425841 0.451464 -1.634310 0.085000 0.085000 0.085000 0.085000 0.085000 0.067652 0.085000 0.085000 
0.421840 0.451719 -1.634674 0.085000 0.085000 0.085000 0.085000 0.085000 0.066867 0.085000 0.085000 
0.417841 0.451973 -1.634873 0.085000 0.085000 0.085000 0.085000 0.085000 0.065989 0.085000 0.085000 
0.413843 0.452226 -1.634948 0.085000 0.085000 0.085000 0.085000 0.085000 0.065873 0.085000 0.085000 
0.409844 0.452477 -1.634937 0.085000 0.085000 0.085000 0.085000 0.085000 0.064535 0.084406 0.085000 
0.409853 0.452468 -1.578461 0.085000 0.085000 0.085000 0.085000 0.085000 0.064631 0.085000 0.085000 
0.405831 0.452496 -1.578412 0.085000 0.085000 0.085000 0.085000 0.085000 0.064744 0.085000 0.085000 
0.401812 0.452523 -1.578338 0.085000 0.085000 0.085000 0.085000 0.085000 0.063941 0.085000 0.085000 
0.397795 0.452549 -1.578256 0.085000 0.085000 0.085000 0.085000 0.085000 0.064511 0.085000 0.085000 
0.393780 0.452574 -1.578173 0.085000 0.085000 0.085000 0.085000 0.085000 0.064128 0.085000 0.085000 
0.389765 0.452599 -1.578093 0.085000 0.085000 0.085000 0.085000 0.085000 0.063700 0.085000 0.085000 
0.385751 0.452624 -1.578022 0.085000 0.085000 0.085000 0.085000 0.085000 0.064432 0.085000 0.085000 
0.381737 0.452649 -1.577963 0.085000 0.085000 0.085000 0.085000 0.085000 0.064467 0.085000 0.085000 
0.377722 0.452674 -1.577916 0.085000 0.085000 0.085000 0.085000 0.085000 0.063814 0.085000 0.085000 
0.373706 0.452699 -1.577881 0.085000 0.085000 0.085000 0.085000 0.085000 0.064046 0.085000 0.085000 
0.369690 0.452725 -1.577856 0.085000 0.085000 0.085000 0.085000 0.085000 0.063227 0.085000 0.085000 
0.365673 0.452751 -1.577840 0.085000 0.085000 0.085000 0.085000 0.085000 0.063344 0.085000 0.085000 
0.361655 0.452777 -1.577832 0.085000 0.085000 0.085000 0.085000 0.085000 0.063606 0.085000 0.085000 
0.357637 0.452804 -1.577828 0.085000 0.085000 0.085000 0.085000 0.085000 0.063473 0.085000 0.085000 
0.353619 0.452831 -1.577828 0.085000 0.085000 0.085000 0.085000 0.085000 0.063196 0.085000 0.085000 
0.349600 0.452859 -1.577831 0.085000 0.085000 0.085000 0.085000 0.085000 0.062771 0.085000 0.085000 
0.345582 0.452887 -1.577836 0.085000 0.085000 0.085000 0.085000 0.085000 0.062937 0.085000 0.085000 
0.341563 0.452915 -1.577841 0.085000 0.085000 0.085000 0.085000 0.085000 0.063710 0.085000 0.085000 
0.337543 0.452943 -1.577848 0.085000 0.085000 0.085000 0.085000 0.085000 0.062954 0.085000 0.085000 
0.333524 0.452971 -1.577854 0.085000 0.085000 0.085000 0.085000 0.085000 0.063079 0.085000 0.085000 
0.329505 0.453000 -1.577861 0.085000 0.085000 0.085000 0.085000 0.085000 0.062918 0.085000 0.085000 
0.325486 0.453027 -1.577868 0.085000 0.085000 0.085000 0.085000 0.085000 0.062640 0.085000 0.085000 
0.321467 0.453055 -1.577874 0.085000 0.085000 0.085000 0.085000 0.085000 0.062652 0.085000 0.085000 
0.317447 0.453083 -1.577879 0.085000 0.085000 0.085000 0.085000 0.085000 0.062802 0.085000 0.085000 
0.313428 0.453111 -1.577880 0.085000 0.085000 0.085000 0.085000 0.085000 0.062604 0.085000 0.085000 
0.309409 0.453139 -1.577880 0.085000 0.085000 0.085000 0.085000 0.085000 0.062738 0.085000 0.085000 
0.305390 0.453167 -1.577877 0.085000 0.085000 0.085000 0.085000 0.085000 0.062562 0.085000 0.085000 
0.301371 0.453189 -1.577871 0.085000 0.085000 0.085000 0.085000 0.085000 0.062695 0.085000 0.085000 
0.297352 0.453207 -1.577864 0.085000 0.085000 0.085000 0.085000 0.085000 0.062572 0.085000 0.085000 
0.293333 0.453221 -1.577855 0.085000 0.085000 0.085000 0.085000 0.085000 0.062638 0.085000 0.085000 
0.289314 0.453233 -1.577847 0.085000 0.085000 0.085000 0.085000 0.085000 0.062506 0.085000 0.085000 
0.285295 0.453242 -1.577840 0.085000 0.085000 0.085000 0.085000 0.085000 0.062837 0.085000 0.085000 
0.281276 0.453250 -1.577835 0.085000 0.085000 0.085000 0.085000 0.085000 0.062384 0.085000 0.085000 
0.277257 0.453256 -1.577831 0.085000 0.085000 0.085000 0.085000 0.085000 0.062937 0.085000 0.085000 
0.273238 0.453261 -1.577830 0.085000 0.085000 0.085000 0.085000 0.085000 0.062670 0.085000 0.085000 
0.269219 0.453264 -1.577829 0.085000 0.085000 0.085000 0.085000 0.085000 0.062469 0.085000 0.085000 
0.265200 0.453268 -1.577829 0.085000 0.085000 0.085000 0.085000 0.085000 0.062274 0.085000 0.085000 
0.261181 0.453270 -1.577828 0.085000 0.085000 0.085000 0.085000 0.085000 0.062493 0.085000 0.085000 
0.257161 0.453272 -1.577826 0.085000 0.085000 0.085000 0.085000 0.085000 0.062880 0.085000 0.085000 
0.253142 0.453274 -1.577824 0.085000 0.085000 0.085000 0.085000 0.085000 0.062489 0.085000 0.085000 
0.249123 0.453275 -1.577821 0.085000 0.085000 0.085000 0.085000 0.085000 0.062456 0.085000 0.085000 
0.245104 0.453276 -1.577818 0.085000 0.085000 0.085000 0.085000 0.085000 0.062460 0.085000 0.085000 
0.241085 0.453277 -1.577814 0.085000 0.085000 0.085000 0.085000 0.085000 0.062811 0.085000 0.085000 
0.237066 0.453277 -1.577809 0.085000 0.085000 0.085000 0.085000 0.085000 0.062505 0.085000 0.085000 
0.233047 0.453278 -1.577805 0.085000 0.085000 0.085000 0.085000 0.085000 0.062498 0.085000 0.085000 
0.229028 0.453278 -1.577802 0.085000 0.085000 0.085000 0.085000 0.085000 0.062806 0.085000 0.085000 
0.225009 0.453279 -1.577799 0.085000 0.085000 0.085000 0.085000 0.085000 0.062681 0.085000 0.085000 
0.220990 0.453279 -1.577796 0.085000 0.085000 0.085000 0.085000 0.085000 0.062993 0.085000 0.085000 
0.216971 0.453279 -1.577795 0.085000 0.085000 0.085000 0.085000 0.085000 0.062474 0.085000 0.085000 
0.212952 0.453280 -1.577795 0.085000 0.085000 0.085000 0.085000 0.085000 0.062455 0.085000 0.085000 
0.208933 0.453280 -1.577795 0.085000 0.085000 0.085000 0.085000 0.085000 0.062215 0.085000 0.085000 
0.204914 0.453280 -1.577797 0.085000 0.085000 0.085000 0.085000 0.085000 0.062829 0.085000 0.085000 
0.200895 0.453280 -1.577800 0.085000 0.085000 0.085000 0.085000 0.085000 0.062584 0.085000 0.085000 
0.196876 0.453280 -1.577803 0.085000 0.085000 0.085000 0.085000 0.085000 0.062330 0.085000 0.085000 
0.192857 0.453280 -1.577808 0.085000 0.085000 0.085000 0.085000 0.085000 0.062547 0.085000 0.085000 
0.188838 0.453280 -1.577813 0.085000 0.085000 0.085000 0.085000 0.085000 0.062481 0.085000 0.085000 
0.184819 0.453280 -1.577818 0.085000 0.085000 0.085000 0.085000 0.085000 0.062432 0.085000 0.085000 
0.180800 0.453281 -1.577821 0.085000 0.085000 0.085000 0.085000 0.085000 0.062106 0.085000 0.085000 
0.176781 0.453281 -1.577823 0.085000 0.085000 0.085000 0.085000 0.085000 0.062683 0.085000 0.085000 
0.172762 0.453281 -1.577823 0.085000 0.085000 0.085000 0.085000 0.085000 0.062240 0.085000 0.085000 
0.168743 0.453281 -1.577821 0.085000 0.085000 0.085000 0.085000 0.085000 0.062315 0.085000 0.085000 
0.164724 0.453281 -1.577819 0.085000 0.085000 0.085000 0.085000 0.085000 0.062034 0.085000 0.085000 
0.160705 0.453281 -1.577815 0.085000 0.085000 0.085000 0.085000 0.085000 0.062105 0.085000 0.085000 
0.156686 0.453281 -1.577812 0.085000 0.085000 0.085000 0.085000 0.085000 0.062255 0.085000 0.085000 
0.152667 0.453281 -1.577809 0.085000 0.085000 0.085000 0.085000 0.085000 0.062199 0.085000 0.085000 
0.148648 0.453281 -1.577807 0.085000 0.085000 0.085000 0.085000 0.085000 0.062847 0.085000 0.085000 
0.144629 0.453281 -1.577806 0.085000 0.085000 0.085000 0.085000 0.085000 0.062162 0.085000 0.085000 
0.140609 0.453281 -1.577804 0.085000 0.085000 0.085000 0.085000 0.085000 0.062692 0.085000 0.085000 
0.136590 0.453282 -1.577800 0.085000 0.085000 0.085000 0.085000 0.085000 0.062229 0.085000 0.085000 
0.132571 0.453282 -1.577796 0.085000 0.085000 0.085000 0.085000 0.085000 0.062469 0.085000 0.085000 
0.128552 0.453282 -1.577791 0.085000 0.085000 0.085000 0.085000 0.085000 0.062308 0.085000 0.085000 
0.124533 0.453282 -1.577786 0.085000 0.085000 0.085000 0.085000 0.085000 0.062541 0.085000 0.085000 
0.120514 0.453282 -1.577779 0.085000 0.085000 0.085000 0.085000 0.085000 0.062049 0.085000 0.085000 
0.116495 0.453282 -1.577772 0.085000 0.085000 0.085000 0.085000 0.085000 0.062255 0.085000 0.085000 
0.112476 0.453283 -1.577765 0.085000 0.085000 0.085000 0.085000 0.085000 0.062475 0.085000 0.085000 
0.108457 0.453283 -1.577759 0.085000 0.085000 0.085000 0.085000 0.085000 0.062570 0.085000 0.085000 
0.104438 0.453283 -1.577753 0.085000 0.085000 0.085000 0.085000 0.085000 0.062235 0.085000 0.085000 
0.100419 0.453283 -1.577748 0.085000 0.085000 0.085000 0.085000 0.085000 0.062585 0.085000 0.085000 
0.096400 0.453283 -1.577744 0.085000 0.085000 0.085000 0.085000 0.085000 0.062232 0.085000 0.085000 
0.092381 0.453283 -1.577741 0.085000 0.085000 0.085000 0.085000 0.085000 0.062463 0.085000 0.085000 
0.088362 0.453283 -1.577739 0.085000 0.085000 0.085000 0.085000 0.085000 0.062742 0.085000 0.085000 
0.084342 0.453283 -1.577738 0.085000 0.085000 0.085000 0.085000 0.085000 0.062442 0.085000 0.085000 
0.080323 0.453283 -1.577739 0.085000 0.085000 0.085000 0.085000 0.085000 0.062561 0.085000 0.085000 
0.076304 0.453283 -1.577740 0.085000 0.085000 0.085000 0.085000 0.085000 0.062783 0.085000 0.085000 
0.072285 0.453284 -1.577743 0.085000 0.085000 0.085000 0.085000 0.085000 0.062418 0.085000 0.085000 
0.068266 0.453284 -1.577746 0.085000 0.085000 0.085000 0.085000 0.085000 0.062382 0.085000 0.085000 
